Nome Presidente,Cognome Presidente,Inizio,Fine,Gender
Brunetto,Bucciarelli Ducci,26 giugno 1963,14 maggio 1968,male
Alessandro,Pertini,5 giugno 1968,24 maggio 1972,male
Leonilde,Iotti,20 giugno 1979,11 luglio 1983,female
Oscar Luigi,Scalfaro,24 aprile 1992,25 maggio 1992,male
Pier Ferdinando,Casini,31 maggio 2001,27 aprile 2006,male
Giuseppe,Saragat,25 giugno 1946,6 febbraio 1947,male
Umberto,Terracini,8 febbraio 1947,31 gennaio 1948,male
Giovanni,Gronchi,8 maggio 1948,24 giugno 1953,male
Giovanni,Leone,10 maggio 1955,11 giugno 1958,male
Pietro,Ingrao,5 luglio 1976,19 giugno 1979,male
Giorgio,Napolitano,3 giugno 1992,14 aprile 1994,male
Irene,Pivetti,16 aprile 1994,8 maggio 1996,female
Luciano,Violante,10 maggio 1996,29 maggio 2001,male
Fausto,Bertinotti,29 aprile 2006,28 aprile 2008,male
Gianfranco,Fini,30 aprile 2008,14 marzo 2013,male
Laura,Boldrini,16 marzo 2013,22 marzo 2018,female
Roberto,Fico,24 marzo 2018,12 ottobre 2022,male
Lorenzo,Fontana,14 ottobre 2022,in carica,male
