Governo,Allineamento
Governo Amato I,centro-sinistra
Governo Amato II,centro-sinistra
Governo Andreotti I,centro
Governo Andreotti II,centro
Governo Andreotti III,centro
Governo Andreotti IV,centro
Governo Andreotti V,centro
Governo Andreotti VI,centro
Governo Andreotti VII,centro-sinistra
Governo Berlusconi I,centro-destra
Governo Berlusconi II,centro-destra
Governo Berlusconi III,centro
Governo Berlusconi IV,centro-destra
Governo Ciampi,centro
Governo Colombo,centro
Governo Conte I,centro-destra
Governo Conte II,centro
Governo Cossiga I,centro
Governo Cossiga II,centro
Governo Craxi I,centro
Governo Craxi II,centro
Governo D'Alema I,centro
Governo D'Alema II,centro
Governo De Gasperi II,centro
Governo De Gasperi III,sinistra
Governo De Gasperi IV,centro
Governo De Gasperi V,centro
Governo De Gasperi VI,centro
Governo De Gasperi VII,centro
Governo De Gasperi VIII,centro
Governo De Mita,centro
Governo Dini,centro
Governo Draghi,centro
Governo Fanfani I,centro
Governo Fanfani II,centro
Governo Fanfani III,centro
Governo Fanfani IV,centro
Governo Fanfani V,centro-sinistra
Governo Fanfani VI,centro
Governo Forlani,centro
Governo Gentiloni Silveri,centro
Governo Goria,centro
Governo Leone I,centro
Governo Leone II,centro
Governo Letta,centro
Governo Meloni,centro-destra
Governo Monti,centro
Governo Moro I,centro
Governo Moro II,centro
Governo Moro III,centro
Governo Moro IV,centro
Governo Moro V,centro
Governo Pella,centro
Governo Prodi I,sinistra
Governo Prodi II,centro
Governo Renzi,centro
Governo Rumor I,centro
Governo Rumor II,centro
Governo Rumor III,centro
Governo Rumor IV,centro
Governo Rumor V,centro-sinistra
Governo Scelba,centro
Governo Segni I,centro
Governo Segni II,centro-destra
Governo Spadolini I,centro
Governo Spadolini II,centro
Governo Tambroni,centro
Governo Zoli,destra
